ID,_created_on,_last_updated_on,_revision,_partneruuid,ITEM_NAME,ITEM_DESCRIPTION,LISTING_ID,SELLER_SKU,PRICE,QUANTITY,OPEN_DATE,IMAGE_URL,ITEM_IS_MARKETPLACE,PRODUCT_ID_TYPE,ZSHOP_SHIPPING_FEE,ITEM_NOTE,ITEM_CONDITION,ZSHOP_CATEGORY1,ZSHOP_BROWSE_PATH,ZSHOP_STOREFRONT_FEATURE,ASIN1,ASIN2,ASIN3,WILL_SHIP_INTERNATIONALLY,EXPEDITED_SHIPPING,ZSHOP_BOLDFACE,PRODUCT_ID,BID_FOR_FEATURED_PLACEMENT,ADD_DELETE,PENDING_QUANTITY,FULFILLMENT_CHANNEL,MERCHANT_SHIPPING_GROUP,STATUS
1021,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Cheese Ramen Spicy Flavor, KOREAN STYLE INSTANT NOODLE, deliciously cheesy and spicy (111g) - 4 pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0215AL7VIQB,FBA-OTG-RAM-CHSE-SPCY-4PK,13.19,0,2023-02-15T17:00:00+09:00,,,4,0,,11,0,0,0,B08LBCP3FZ,,,0,0,0,8801045525754,0,0,0,AMAZON_NA,Migrated Template,Active
1022,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Cheese Ramen Spicy Flavor, KOREAN STYLE INSTANT NOODLE, deliciously cheesy and spicy (111g) - 8 pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0215AL71NE6,FBA-OTG-RAM-CHSE-SPCY-8PK,24.09,0,2023-02-15T17:00:00+09:00,,,3,0,,11,0,0,0,B09XQ2HZYL,,,0,0,0,860006058661,0,0,0,AMAZON_NA,Migrated Template,Active
1023,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Spicy Stir Fry Cheese Ramen, KOREAN STYLE INSTANT NOODLE, deliciously cheesy and spicy (130g) - 4 Pack",Ottogi America with the exclusive knowledge and experience of Korean foods. The top priority is serving America with a diversity of Traditional High quality Korean food products. Ottogi brand which have been proven their #1 marketability and popularity from many other countries in Asian and Eastern Europe.,0215AL2K17B,FBA-OTG-RAM-CHSEFRY-SPCY-4PK,14.29,0,2023-02-15T17:00:00+09:00,,,4,0,,11,0,0,0,B0B47PMYJ6,,,0,0,0,8801045292915,0,0,0,AMAZON_NA,Migrated Template,Active
1024,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] Gomtang Noodle - Korean Bone broth Instant Noodle soup -Gomtang noodles (130g) - 4 Pack,"Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0525ZY6KFRF,FBA-OTG-RAM-GOMTN-4PK,13.42,0,2022-05-25T16:00:00+09:00,,,4,0,,11,0,0,0,B0B2BBCR14,,,0,0,0,8801045260686,0,0,0,AMAZON_NA,Migrated Template,Active
1025,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] JIN Jjambbong- Korean Style Instant Noodle - Spicy Seafood Noodle (130g) - 4 Pack,"Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0212YDLEXFS,FBA-OTG-RAM-JIN-JJBB-4PK,12.17,0,2021-02-12T17:00:00+09:00,,,1,0,,11,0,0,0,B01MT9N372,,,0,0,0,B01MT9N372,0,0,0,AMAZON_NA,Migrated Template,Active
1026,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] JIN Jjambbong- Korean Style Instant Noodle - Spicy Seafood Noodle (130g) - 8 Pack,"Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0227YP7QXYH,FBA-OTG-RAM-JIN-JJBB-8PK,21.54,0,2021-02-26T17:00:00+09:00,,,3,0,,11,0,0,0,B08XN2F8XZ,,,0,0,0,850028858028,0,0,0,AMAZON_NA,Migrated Template,Active
1027,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] JIN Jjajang- Korean Style Instant Noodle -Jjajang Noodle, Jjajangmyeon, (135g) - 8 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0520ZOOFUYN,FBA-OTG-RAM-JIN-JJNG-8PK,22.28,0,2022-05-20T16:00:00+09:00,,,3,0,,11,0,0,0,B0B1VXVPVQ,,,0,0,0,860006058609,0,0,0,AMAZON_NA,Migrated Template,Active
1028,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen, Mild Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0730Y8WVARX,FBA-OTG-RAM-JINMD-1BOX,26.22,0,2021-07-30T16:00:00+09:00,,,1,0,,11,0,0,0,B005RU9JHI,,,0,0,0,B005RU9JHI,0,0,0,AMAZON_NA,Migrated Template,Active
1029,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen MILD - KOREAN STYLE INSTANT NOODLE, Best Tasting Soup and noodles, Traditional Instant ramen noodles (120g) - 4 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0406YTR207V,FBA-OTG-RAM-JINMD-4PK-NEW,10.95,0,2021-04-06T16:00:00+09:00,,,3,0,,11,0,0,0,B08HYH7HWP,,,0,0,0,645175520160,0,0,0,AMAZON_NA,Migrated Template,Active
1030,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0930YNA9M0G,FBA-OTG-RAM-JINMD-6CUP,15.23,0,2021-09-29T16:00:00+09:00,,,1,0,,11,0,0,0,B003YH19TC,,,0,0,0,B003YH19TC,0,0,0,AMAZON_NA,Migrated Template,Active
1031,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen MILD - KOREAN STYLE INSTANT NOODLE, Best Tasting Soup and noodles, Traditional Instant ramen noodles (120g) - 8 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0325Y362K0F,FBA-OTG-RAM-JINMD-8PK,18.75,0,2021-03-25T16:00:00+09:00,,,1,0,,11,0,0,0,B08XN36BHV,,,0,0,0,B08XN36BHV,0,0,0,AMAZON_NA,Migrated Template,Active
1032,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0205YU8INLX,FBA-OTG-RAM-JINSP-1BOX,25.69,0,2021-02-05T17:00:00+09:00,,,1,0,,11,0,0,0,B089P3X44P,,,0,0,0,B089P3X44P,0,0,0,AMAZON_NA,Migrated Template,Active
1033,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) - 4 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0406YTIMEJZ,FBA-OTG-RAM-JINSP-4PK-NEW,9.5,0,2021-04-06T16:00:00+09:00,,,1,0,,11,0,0,0,B08HZFQY2M,,,0,0,0,B08HZFQY2M,0,0,0,AMAZON_NA,Migrated Template,Active
1035,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to cook (65g) - 6 PACK","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0218YX552B5,FBA-OTG-RAM-JINSP-6CUP-2,15.31,0,2021-02-18T17:00:00+09:00,,,1,0,,11,0,0,0,B07PJ7RS6Q,,,0,0,0,B07PJ7RS6Q,0,0,0,AMAZON_NA,Migrated Template,Active
1036,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen Spicy, Korean Style Instant Noodle, Best Tasting Soup Traditional Instant Ramen (120g) - 8 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0325Y38BM13,FBA-OTG-RAM-JINSP-8PK,16.99,0,2021-03-25T16:00:00+09:00,,,1,0,,11,0,0,0,B08XN5FRZ2,,,0,0,0,B08XN5FRZ2,0,0,0,AMAZON_NA,Migrated Template,Active
1037,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen Veggie, Veggie Noodle Soup, Vegan Korean Style Instant Noodle (110g) - 4 Pack",Ottogi America with the exclusive knowledge and experience of Korean foods. The top priority is serving America with a diversity of Traditional High quality Korean food products. Ottogi brand which have been proven their #1 marketability and popularity from many other countries in Asian and Eastern Europe.,0519YA7KGSX,FBA-OTG-RAM-JINVEGE-4PK,11.14,0,2021-05-19T16:00:00+09:00,,,4,0,,11,0,0,0,B095FZNBKG,,,0,0,0,8801045826981,0,0,0,AMAZON_NA,Migrated Template,Active
1039,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] KIMCHI RAMEN- Korean Style Instant Noodle - Tasty and Tangy and Kimchi Noodles (120g) - 10 Pack,"Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0326Y69WUSG,FBA-OTG-RAM-KIMCH-10PK,21.99,0,2021-03-26T16:00:00+09:00,,,1,0,,11,0,0,0,B08XN4C2YX,,,0,0,0,B08XN4C2YX,0,0,0,AMAZON_NA,Migrated Template,Active
1040,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] ODONGTONG MYON, KOREAN STYLE INSTANT NOODLE! SPICY SEAFOOD UDON FLAVOR (120g) - 4 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0208ZHW2DRW,FBA-OTG-RAM-ODTO-4PK,12.73,0,2022-02-07T17:00:00+09:00,,,4,0,,11,0,0,0,B09PWR1WS4,,,0,0,0,8801045921990,0,0,0,AMAZON_NA,Migrated Template,Active
1041,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] PLAIN INSTANT NOODLE, For all kinds of pot stew, food cooked in a casserole, For Hot Pot, Shabu Shabu, and stews (110g) - 16 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0914Z2MC62X,FBA-OTG-RAM-PLAIN-16PK,16.49,0,2022-09-14T16:00:00+09:00,,,1,0,,11,0,0,0,B08XN72LFP,,,0,0,0,B08XN72LFP,0,0,0,AMAZON_NA,Migrated Template,Active
1042,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Yeul Ramen SUPER SPICY, Korean Style Instant Noodle, Traditional Korean instant ramen extreme super hot ramen (120g) - 10 Pack…","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0227YPBH7OC,FBA-OTG-RAM-YEUL-10PK,19.33,0,2021-02-26T17:00:00+09:00,,,3,0,,11,0,0,0,B08XN5SKLJ,,,0,0,0,850028858042,0,0,0,AMAZON_NA,Migrated Template,Active
1043,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Yeul Ramen SUPER SPICY, Korean Style Instant Noodle, Traditional Korean instant ramen extreme super hot ramen (120g) - 5 Pack…","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0212YDPU7CZ,FBA-OTG-RAM-YEUL-5PK,10.96,0,2021-02-12T17:00:00+09:00,,,1,0,,11,0,0,0,B00JMM1VIW,,,0,0,0,B00JMM1VIW,0,0,0,AMAZON_NA,Migrated Template,Active
1113,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] Gomtang Noodle - Korean Style Instant Noodle -Gomtang,,0525ZYAJM9T,PR-OTG-RAM-GOMTN,0,0,2022-05-25T16:00:00+09:00,,,1,0,,11,0,0,0,B0B2C5KM6D,,,0,0,0,B0B2C5KM6D,0,0,0,DEFAULT,Migrated Template,Incomplete
1044,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Rice Porridge with Abalone, Microwavable, Instant Abalone Porridge, Korean Rice (280g) - 2 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0622ZGDLXBU,FBA-OTG-RCE-ABLNPRDG-2PK,12.35,0,2022-06-22T16:00:00+09:00,,,3,0,,11,0,0,0,B0B4TBWTX1,,,0,0,0,850028858462,0,0,0,AMAZON_NA,Migrated Template,Active
1045,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] HOT STONE POT Bibimbap Cupbap, Microwavable, Stir-Fried Vegetable Rice bowl with Red Pepper bibim sauce (269g) - 2 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0325Y3KL2CS,FBA-OTG-RCE-BIBIMCUP-2PK,15.11,0,2021-03-25T16:00:00+09:00,,,3,0,,11,0,0,0,B08XN3JLDK,,,0,0,0,850028858134,0,0,0,AMAZON_NA,Migrated Template,Active
1046,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",,0211YBTUFUT,FBA-OTG-RCE-CKD-210G,24.89,0,2021-02-11T17:00:00+09:00,,,1,0,,11,0,0,0,B007Y9NH32,,,0,0,0,B007Y9NH32,0,0,0,AMAZON_NA,Migrated Template,Active
