ID,_created_on,_last_updated_on,_revision,_partneruuid,ITEM_NAME,ITEM_DESCRIPTION,LISTING_ID,SELLER_SKU,PRICE,QUANTITY,OPEN_DATE,IMAGE_URL,ITEM_IS_MARKETPLACE,PRODUCT_ID_TYPE,ZSHOP_SHIPPING_FEE,ITEM_NOTE,ITEM_CONDITION,ZSHOP_CATEGORY1,ZSHOP_BROWSE_PATH,ZSHOP_STOREFRONT_FEATURE,ASIN1,ASIN2,ASIN3,WILL_SHIP_INTERNATIONALLY,EXPEDITED_SHIPPING,ZSHOP_BOLDFACE,PRODUCT_ID,BID_FOR_FEATURED_PLACEMENT,ADD_DELETE,PENDING_QUANTITY,FULFILLMENT_CHANNEL,MERCHANT_SHIPPING_GROUP,STATUS
1047,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Cup Tteok-bokki, Rice Cake, Korean Soul Food, instant tteobokki (4.83 oz/137 g) - 3 Pack",,0217ARRETLZ,FBA-OTG-RCE-CUPTB-ORI-137G-3P,17.99,0,2023-02-17T17:00:00+09:00,,,3,0,,11,0,0,0,B0BW4ZTQZ4,,,0,0,0,850028858530,0,0,0,AMAZON_NA,Migrated Template,Active
1048,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Spicy Cup Tteok-bokki, Spicy Rice Cake, Korean Soul Food, instant tteobokki (4.83 oz/137 g) - 3 Pack",,0217ARO731Z,FBA-OTG-RCE-CUPTB-SPI-137G-3P,17.99,0,2023-02-17T17:00:00+09:00,,,3,0,,11,0,0,0,B0BW4Z1G5N,,,0,0,0,850028858547,0,0,0,AMAZON_NA,Migrated Template,Active
1049,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Kimchi & Tuna Dupbap, Microwavable, Stir fried Kimchi sauce with Tuna (280g) - 2 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0326Y5QI72T,FBA-OTG-RCE-KIMTUNACUP-2PK,16.49,0,2021-03-26T16:00:00+09:00,,,3,0,,11,0,0,0,B08XN3C7WZ,,,0,0,0,850028858110,0,0,0,AMAZON_NA,Migrated Template,Active
1050,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Authentic Korean BBQ Sauce Hot & Spicy, Marinade & Cooking Sauce 500g","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0216ZUXUNU1,FBA-OTG-SCE-BBQHOT-500G,12.19,0,2022-02-15T17:00:00+09:00,,,4,0,,11,0,0,0,B08WJTVGH5,,,0,0,0,8801045120997,0,0,0,AMAZON_NA,Migrated Template,Active
1051,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Korean BBQ Sauce SWEET & SAVORY, Marinade & Cooking sauce 480G","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",1209Y4AYTNG,FBA-OTG-SCE-BBQSWEET-480G,13.19,0,2021-12-09T17:00:00+09:00,,,4,0,,11,0,0,0,B08WJSCKHH,,,0,0,0,8801045121048,0,0,0,AMAZON_NA,Migrated Template,Active
1052,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] BIBIM SAUCE Bibimjang, Korean Gochujang Red Pepper Paste, Spicy paste dressing (500g) - 2 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0111ZE0Z1YI,FBA-OTG-SCE-BIBIM-2PK,20.89,0,2022-01-10T17:00:00+09:00,,,1,0,,11,0,0,0,B08XN2VXH1,,,0,0,0,B08XN2VXH1,0,0,0,AMAZON_NA,Migrated Template,Active
1053,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Bibimjang, Korean Gochujang Red Pepper Paste, Spicy paste dressing (500g) - 1 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0210Y67ELUZ,FBA-OTG-SCE-BIBIM-500G,12.5,0,2021-02-09T17:00:00+09:00,,,1,0,,11,0,0,0,B07FN7DBY8,,,0,0,0,B07FN7DBY8,0,0,0,AMAZON_NA,Migrated Template,Active
1054,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] KOREAN YANG-NYEOM CHICKEN SAUCE, Original Flavor 300g","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0722YU081C7,FBA-OTG-SCE-CKENOGN-300G,10.38,0,2021-07-22T16:00:00+09:00,,,4,0,,11,0,0,0,B09B2TPWL1,,,0,0,0,8801045342863,0,0,0,AMAZON_NA,Migrated Template,Active
1055,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] KOREAN YANG-NYEOM CHICKEN SAUCE, Extremely Spicy Flavor 300g","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0722YTYXYWB,FBA-OTG-SCE-CKENSPI-300G,10.24,0,2021-07-22T16:00:00+09:00,,,4,0,,11,0,0,0,B09B2TVZ9L,,,0,0,0,8801045173191,0,0,0,AMAZON_NA,Migrated Template,Active
1056,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] PICKLING SAUCE FOR ONION, great dipping sauce for Korean BBQ (275g)","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0212YDMXL9Y,FBA-OTG-SCE-ONIPCKL-275G,8.34,0,2021-02-12T17:00:00+09:00,,,1,0,,11,0,0,0,B07MVXN9C7,,,0,0,0,B07MVXN9C7,0,0,0,AMAZON_NA,Migrated Template,Active
1057,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Korean Marinade, Hot Sauce for Stir-Fried Squid (120g) - 2 pack",Ottogi America with the exclusive knowledge and experience of Korean foods. The top priority is serving America with a diversity of Traditional High quality Korean food products. Ottogi brand which have been proven their #1 marketability and popularity from many other countries in Asian and Eastern Europe.,0927ZZYI7OV,FBA-OTG-SCE-STIRSQUID-120G-2P,13.99,0,2022-09-27T16:00:00+09:00,,,3,0,,11,0,0,0,B0BGMDC97H,,,0,0,0,850028858493,0,0,0,AMAZON_NA,Migrated Template,Active
1058,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] Sea Tangle 150g - Kombu 5.29 Ounce - Dashi Kombu Green,,1220ZQ0K4T0,FBA-OTG-SWD-CUT-STNGL-150G-1P,19.99,0,2022-12-19T17:00:00+09:00,,,1,0,,11,0,0,0,B07215WSMM,,,0,0,0,B07215WSMM,0,0,0,AMAZON_NA,Migrated Template,Active
1059,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,Ottogi Cut Seaweed (50g) 오뚜기 옛날 자른 미역 (50g),,1220ZPYIAMO,FBA-OTG-SWD-CUT-SWEED-50G-1P,13.99,0,2022-12-19T17:00:00+09:00,,,1,0,,11,0,0,0,B00I0DHSV8,,,0,0,0,B00I0DHSV8,0,0,0,AMAZON_NA,Migrated Template,Active
1060,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] Dried Seaweed (100g),,1220ZQ0UGNU,FBA-OTG-SWD-SWEED-100G-1P,17.99,0,2022-12-19T17:00:00+09:00,,,1,0,,11,0,0,0,B0143QY67O,,,0,0,0,B0143QY67O,0,0,0,AMAZON_NA,Migrated Template,Active
1061,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] Dried Seaweed 250g - Wakame (8.82 Ounce),,1220ZQ2ZFLI,FBA-OTG-SWD-SWEED-250G-1P,22.96,0,2022-12-19T17:00:00+09:00,,,1,0,,11,0,0,0,B072MK5TTK,,,0,0,0,B072MK5TTK,0,0,0,AMAZON_NA,Migrated Template,Active
1062,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Honey Citron Tea, soothing Korean tea 35 Ounces",,1102YDBZQVE,FBA-OTG-TEA-CITRON-1KG,20.5,0,2021-11-02T16:00:00+09:00,,,1,0,,11,0,0,0,B017TY9LQI,,,0,0,0,B017TY9LQI,0,0,0,AMAZON_NA,Migrated Template,Active
1063,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] I’M STICK CITRON TEA, individually packaged tea base in a single serve stick, no caffeine (300g) - 10 pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",1104YHGZ4BM,FBA-OTG-TEA-CITRON-STICK-300G,8.46,0,2021-11-04T16:00:00+09:00,,,4,0,,11,0,0,0,B09L2QLNP7,,,0,0,0,8801045260952,0,0,0,AMAZON_NA,Migrated Template,Active
1064,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"Ottogi Honey Ginger Tea, 35 oz.",,1102YDDICTD,FBA-OTG-TEA-GINGER-1KG,20.14,0,2021-11-02T16:00:00+09:00,,,1,0,,11,0,0,0,B00IJQ4XCI,,,0,0,0,B00IJQ4XCI,0,0,0,AMAZON_NA,Migrated Template,Active
1065,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] I’M STICK GINGER TEA, individually packaged tea base in a single serve stick, no caffeine (300g) - 10 pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",1104YHIE5MQ,FBA-OTG-TEA-GINGER-STICK-300G,9.22,0,2021-11-04T16:00:00+09:00,,,4,0,,11,0,0,0,B09L2RS83N,,,0,0,0,8801045408408,0,0,0,AMAZON_NA,Migrated Template,Active
1114,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,Ottogi Jin Jjambbong,,0526YP5IT6O,PR-OTG-RAM-JIN-JJ,0,0,2021-05-26T16:00:00+09:00,,,1,0,,11,0,0,0,B095XKPX1F,,,0,0,0,B095XKPX1F,0,0,0,DEFAULT,Migrated Template,Incomplete
1066,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] JIN RAMEN MILD, KOREAN STYLE INSTANT NOODLE, RICH FLAVOR, Instant Cup Bowl Ramen, Best tasting ramyun, Traditional gourmet taste [6 BOWL] (110gX6)-1 BOX","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",1213Z91KPSL,OTG-RAM-JINMD-6BOWL-1BOX-2,24.99,0,2022-12-13T17:00:00+09:00,,,1,0,,11,0,0,0,B0BN4NPTZZ,,,0,0,0,B0BN4NPTZZ,0,0,0,AMAZON_NA,Migrated Template,Active
1067,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"OTTOGI NICE RICE CEREAL, KOREAN RICE CEREAL BIG PACK",,0614YS2R645,FBA-OTG-CER-RCE-BIGPK-1PK,9.99,0,2021-06-14T16:00:00+09:00,,,1,0,,11,0,0,0,B0977PRQNN,,,0,0,0,B0977PRQNN,0,0,0,AMAZON_NA,Migrated Template,Inactive
1068,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"OTTOGI NICE RICE TOPPING, KOREAN RICE CEREAL STICK",,0614YS8AM0O,FBA-OTG-CER-RCE-STCK-10PK,9.99,0,2021-06-14T16:00:00+09:00,,,3,0,,11,0,0,0,B0977RBJK3,,,0,0,0,850028858356,0,0,0,AMAZON_NA,Migrated Template,Inactive
1069,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] KIMCHI PANCAKE MIX, Premium Recipe, taste of ripe kimchi as it is, super-simple kimchi pancake mix, and kimchi with a crispy texture (320g)","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0311YUYA17P,FBA-OTG-MIX-KIMCH-320G,14.29,0,2021-03-10T17:00:00+09:00,,,1,0,,11,0,0,0,B07DNKVPTH,,,0,0,0,B07DNKVPTH,0,0,0,AMAZON_NA,Migrated Template,Inactive
1070,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,Sesame oil 500ml,,0211YBSCCHK,FBA-OTG-OIL-SESAME-500ML,17.59,0,2021-02-11T17:00:00+09:00,,,1,0,,11,0,0,0,B08DJCLXBW,,,0,0,0,B08DJCLXBW,0,0,0,AMAZON_NA,Migrated Template,Inactive
1071,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] PPUSHU PPUSHU NOODLE SNACK BBQ FLAVOR (90g) - 12 Pack,"Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0227YPBRKIW,FBA-OTG-PSH-BBQ-12PK,20.89,0,2021-02-26T17:00:00+09:00,,,3,0,,11,0,0,0,B08XN3YTC6,,,0,0,0,850028858080,0,0,0,AMAZON_NA,Migrated Template,Inactive
1072,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] PPUSHU PPUSHU NOODLE SNACK- BBQ Flavor(90g) - 24 Pack,"Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0212YDPU5SR,FBA-OTG-PSH-BBQ-24PK,31.5,0,2021-02-12T17:00:00+09:00,,,1,0,,11,0,0,0,B089P1B5SH,,,0,0,0,B089P1B5SH,0,0,0,AMAZON_NA,Migrated Template,Inactive
1073,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] PPUSHU PPUSHU BULGOGI FLAVOR, NOODLE SNACK (90g)- 12 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0325Y3PMOHY,FBA-OTG-PSH-BUL-12PK,20.89,0,2021-03-25T16:00:00+09:00,,,3,0,,11,0,0,0,B08XN4PTB7,,,0,0,0,850028858073,0,0,0,AMAZON_NA,Migrated Template,Inactive
1074,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] BEIJING JJAJANG RAMEN, Stir Fried Black Bean Flavor, Korean style instant noodle, Jjajang Noodle, Jjajangmyeon, (135g)- 10 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0820YEFZQ36,FBA-OTG-RAM-BEI-JJNG-10PK,19.98,0,2021-08-20T16:00:00+09:00,,,1,0,,11,0,0,0,B08XN56VH4,,,0,0,0,B08XN56VH4,0,0,0,AMAZON_NA,Migrated Template,Inactive
1075,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,Cheese Ramen - 4 Pack,,0215AL3KQ5O,FBA-OTG-RAM-CHSE-4PK,25,0,2023-02-15T17:00:00+09:00,,,1,0,,11,0,0,0,B00BKUSPAG,,,0,0,0,B00BKUSPAG,0,0,0,AMAZON_NA,Migrated Template,Inactive
1076,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Stir Fry Cheese Ramen, KOREAN STYLE INSTANT NOODLE, Rich flavor with savory cheese (120g) - 4 Pack",Ottogi America with the exclusive knowledge and experience of Korean foods. The top priority is serving America with a diversity of Traditional High quality Korean food products. Ottogi brand which have been proven their #1 marketability and popularity from many other countries in Asian and Eastern Europe.,0215ALA7WUP,FBA-OTG-RAM-CHSEFRY-4PK,14.29,0,2023-02-15T17:00:00+09:00,,,4,0,,11,0,0,0,B0B47WGQWK,,,0,0,0,8801045645421,0,0,0,AMAZON_NA,Migrated Template,Inactive
1077,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] Gomtang Noodle - Korean Bone broth Instant Noodle soup -Gomtang noodles (130g) - 8 Pack,"Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0525ZY4CVCW,FBA-OTG-RAM-GOMTN-8PK,23.09,0,2022-05-25T16:00:00+09:00,,,3,0,,11,0,0,0,B0B2B245G9,,,0,0,0,850028858424,0,0,0,AMAZON_NA,Migrated Template,Inactive
1078,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] JIN Jjajang- Korean Style Instant Noodle -Jjajang Noodle, Jjajangmyeon, (135g) - 4 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0520ZOKSMPD,FBA-OTG-RAM-JIN-JJNG-4PK,13.81,0,2022-05-20T16:00:00+09:00,,,4,0,,11,0,0,0,B0B1VWWMTR,,,0,0,0,8801045333670,0,0,0,AMAZON_NA,Migrated Template,Inactive
