ID,_created_on,_last_updated_on,_revision,_partneruuid,ITEM_NAME,ITEM_DESCRIPTION,LISTING_ID,SELLER_SKU,PRICE,QUANTITY,OPEN_DATE,IMAGE_URL,ITEM_IS_MARKETPLACE,PRODUCT_ID_TYPE,ZSHOP_SHIPPING_FEE,ITEM_NOTE,ITEM_CONDITION,ZSHOP_CATEGORY1,ZSHOP_BROWSE_PATH,ZSHOP_STOREFRONT_FEATURE,ASIN1,ASIN2,ASIN3,WILL_SHIP_INTERNATIONALLY,EXPEDITED_SHIPPING,ZSHOP_BOLDFACE,PRODUCT_ID,BID_FOR_FEATURED_PLACEMENT,ADD_DELETE,PENDING_QUANTITY,FULFILLMENT_CHANNEL,MERCHANT_SHIPPING_GROUP,STATUS
1080,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] JIN RAMEN MILD, KOREAN STYLE INSTANT NOODLE, RICH FLAVOR, Instant Cup Bowl Ramen, Best tasting ramyun, Traditional gourmet taste [6 BOWL] (110gX6)-1 BOX",,0215AKKMLOH,FBA-OTG-RAM-JINMD-6BOWL-1BOX-2,24.99,0,2023-02-15T17:00:00+09:00,,,1,0,,11,0,0,0,B0BN4NPTZZ,,,0,0,0,B0BN4NPTZZ,0,0,0,AMAZON_NA,Migrated Template,Inactive
1081,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,Jin Ramen,,0205YUFBTSN,FBA-OTG-RAM-JINSP-4PK,12.09,0,2021-02-05T17:00:00+09:00,,,1,0,,11,0,0,0,B089P2FFWQ,,,0,0,0,B089P2FFWQ,0,0,0,AMAZON_NA,Migrated Template,Inactive
1082,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"韩国进口 不倒翁奥多吉 方便面拉面 泡菜拉面 泡面 600g（120g5包入） South Korea imports 600 g (120 g5 package) of instant noodles, pickled noodles and pickles.",,0328Z3TJXJ6,FBA-OTG-RAM-KIMCH-5PK,12.09,0,2022-03-28T16:00:00+09:00,,,4,0,,11,0,0,0,B007BAEBWA,,,0,0,0,8801045521329,0,0,0,AMAZON_NA,Migrated Template,Inactive
1083,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] MAC & CHEESE SPAGHETTI, Extra Creamy, instant cup ramen (130g) - 2 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0212YE054UY,FBA-OTG-RAM-MACCHGHETI-2PK,13.19,0,2021-02-12T17:00:00+09:00,,,1,0,,11,0,0,0,B084DGTZBR,,,0,0,0,B084DGTZBR,0,0,0,AMAZON_NA,Migrated Template,Inactive
1084,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] MAC & TOMATO SPAGHETTI, Arrabbiata style, instant cup ramen (165g) - 2 Pack",,0212YE3IFFG,FBA-OTG-RAM-MACTOGHETI-2PK,13.19,0,2021-02-12T17:00:00+09:00,,,1,0,,11,0,0,0,B084DG5TQV,,,0,0,0,B084DG5TQV,0,0,0,AMAZON_NA,Migrated Template,Inactive
1085,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] ODONGTONG MYON, SPICY SEAFOOD UDON FLAVOR, Korean Style Instant Noodle (120g) - 10 Pack…","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0420YN2O5LK,FBA-OTG-RAM-ODTO-10PK-2,18.99,0,2021-04-20T16:00:00+09:00,,,1,0,,11,0,0,0,B08YS2JFW9,,,0,0,0,B08YS2JFW9,0,0,0,AMAZON_NA,Migrated Template,Inactive
1086,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] ODONGTONG MYON, KOREAN STYLE INSTANT NOODLE! SPICY SEAFOOD UDON FLAVOR (120g) - 5 Pack…","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0212YDQ7IQH,FBA-OTG-RAM-ODTO-5PK,10.99,0,2021-02-12T17:00:00+09:00,,,1,0,,11,0,0,0,B00FCDWIQO,,,0,0,0,B00FCDWIQO,0,0,0,AMAZON_NA,Migrated Template,Inactive
1087,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] PLAIN INSTANT NOODLE, For all kinds of pot stew, food cooked in a casserole, For Hot Pot, Shabu Shabu, and stews (110g) - 48 Pack…","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0114ZL3A6QX,FBA-OTG-RAM-PLAIN-48PK,42.99,0,2022-01-14T17:00:00+09:00,,,3,0,,11,0,0,0,B08ZJRSNSM,,,0,0,0,645175920243,0,0,0,AMAZON_NA,Migrated Template,Inactive
1115,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] JIN Jjajang- Korean Style Instant Noodle -Jjajang Noodle, Jjajangmyeon",,0519ZMKCGCP,PR-OTG-RAM-JIN-JJNG,0,0,2022-05-19T16:00:00+09:00,,,1,0,,11,0,0,0,B0B1SPNJPW,,,0,0,0,B0B1SPNJPW,0,0,0,DEFAULT,Migrated Template,Incomplete
1090,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Sesame Flavor Ramen, KOREAN STYLE INSTANT NOODLE, Contains Egg Block, Sesame flavor instant noodle (115g) - 10 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0401YJO0O12,FBA-OTG-RAM-SSME-10PK,20.49,0,2021-04-01T16:00:00+09:00,,,3,0,,11,0,0,0,B08XN4BWXB,,,0,0,0,865445000486,0,0,0,AMAZON_NA,Migrated Template,Inactive
1091,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Sesame Flavor Ramen, KOREAN STYLE INSTANT NOODLE, Contains Egg Block, Sesame flavor instant noodle (115g) - 5 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0210Y5R9ZBC,FBA-OTG-RAM-SSME-5PK,12.37,0,2021-02-09T17:00:00+09:00,,,1,0,,11,0,0,0,B00J2K0MRU,,,0,0,0,B00J2K0MRU,0,0,0,AMAZON_NA,Migrated Template,Inactive
1093,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] HOT STONE POT Bibimbap Cupbap, Microwavable, Stir-Fried Vegetable Rice bowl with Red Pepper bibim sauce (269g) - 4 Pack",,0420YN4RDLA,FBA-OTG-RCE-BIBIMCUP-4PK-2,28.59,0,2021-04-20T16:00:00+09:00,,,1,0,,11,0,0,0,B08Z366TX9,,,0,0,0,B08Z366TX9,0,0,0,AMAZON_NA,Migrated Template,Inactive
1094,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,OTTOGI SPICY KIMCHI & TUNA DUPBAP,,0212YDLADNH,FBA-OTG-RCE-KIMTUNACUP-12PK,67.99,0,2021-02-12T17:00:00+09:00,,,1,0,,11,0,0,0,B08WJMNPRY,,,0,0,0,B08WJMNPRY,0,0,0,AMAZON_NA,Migrated Template,Inactive
1095,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] SPICY KIMCHI & TUNA CUPBAP, Microwavable Stir-Fried Kimchi, tuna and cooked rice (280g) - 4 Pack",,0420YN2YR0U,FBA-OTG-RCE-KIMTUNACUP-4PK-2,28.59,0,2021-04-20T16:00:00+09:00,,,1,0,,11,0,0,0,B08Z2ZV7MT,,,0,0,0,B08Z2ZV7MT,0,0,0,AMAZON_NA,Migrated Template,Inactive
1096,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] NOODLE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (436g) - 2 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0227YP8SZLV,FBA-OTG-RCE-NTB-2PK,20.14,0,2021-02-26T17:00:00+09:00,,,3,0,,11,0,0,0,B08XN2DZN8,,,0,0,0,850028858158,0,0,0,AMAZON_NA,Migrated Template,Inactive
1097,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] NOODLE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (436g)","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0211YBV0TAE,FBA-OTG-RCE-NTB-436G,12.99,0,2021-02-11T17:00:00+09:00,,,1,0,,11,0,0,0,B07NQPZDRV,,,0,0,0,B07NQPZDRV,0,0,0,AMAZON_NA,Migrated Template,Inactive
1098,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] RICE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (426g) - 2 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0227YPCJYEC,FBA-OTG-RCE-RTB-2PK,20.46,0,2021-02-26T17:00:00+09:00,,,3,0,,11,0,0,0,B08XN25PG3,,,0,0,0,850028858165,0,0,0,AMAZON_NA,Migrated Template,Inactive
1099,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] RICE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (426g)","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0212YDPW16G,FBA-OTG-RCE-RTB-426G,13.49,0,2021-02-12T17:00:00+09:00,,,1,0,,11,0,0,0,B07NQR7D5K,,,0,0,0,B07NQR7D5K,0,0,0,AMAZON_NA,Migrated Template,Inactive
1100,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] I’M STICK APPLE JAM, individually packaged fresh jam in a single serve stick (200g) - 10 pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",1104YHDVS2Z,FBA-OTG-SCE-APPLE-STICK-200G,10.99,0,2021-11-04T16:00:00+09:00,,,4,0,,11,0,0,0,B09L2F93QY,,,0,0,0,8801045339627,0,0,0,AMAZON_NA,Migrated Template,Inactive
1101,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] PICKLING SAUCE FOR ONION, great dipping sauce for Korean BBQ (275g) - 2 Pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0227YP7RTF5,FBA-OTG-SCE-ONIPCKL-2PK,16.49,0,2021-02-26T17:00:00+09:00,,,3,0,,11,0,0,0,B08XN1VZ4R,,,0,0,0,850028858172,0,0,0,AMAZON_NA,Migrated Template,Inactive
1102,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] I’M STICK STRAWBERRY JAM, individually packaged fresh jam in a single serve stick (200g) - 10 pack","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",1104YHDDQ45,FBA-OTG-SCE-STBERY-STICK-200G,10.99,0,2021-11-04T16:00:00+09:00,,,4,0,,11,0,0,0,B09L2MVGT8,,,0,0,0,8801045339610,0,0,0,AMAZON_NA,Migrated Template,Inactive
1103,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] Rice Seasoning Cheese Flavor (24g) - 2 Pack,"Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0525YMPBCWH,FBA-OTG-SEA-RCE-CHSE-2P,12.09,0,2021-05-25T16:00:00+09:00,,,3,0,,11,0,0,0,B095VXNW6B,,,0,0,0,850028858264,0,0,0,AMAZON_NA,Migrated Template,Inactive
1104,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] Rice Seasoning Lavor Flavor (33.3g) - 2 Pack,"Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0525YMVTW07,FBA-OTG-SEA-RCE-LAVOR-2P,12.09,0,2021-05-25T16:00:00+09:00,,,3,0,,11,0,0,0,B095VSP1PC,,,0,0,0,850028858257,0,0,0,AMAZON_NA,Migrated Template,Inactive
1105,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,[OTTOGI] Rice Seasoning Vege Flavor (36.3g) - 2 Pack,"Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0525YMS3XQ6,FBA-OTG-SEA-RCE-VEGE-2P,12.09,0,2021-05-25T16:00:00+09:00,,,3,0,,11,0,0,0,B095VWH5GX,,,0,0,0,850028858240,0,0,0,AMAZON_NA,Migrated Template,Inactive
1106,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] BEEF BONE BROTH, Delicious and Savory Korean Soup (350ml x 10 count)","Ottogi America, Inc. was established in Los Angeles, California in May 2005 and has grown rapidly in US market with the exclusive knowledge and experience of Korean foods. The top priority of our mission is serving America with a diversity of high qualified Korean food products, such as Ottogi brands which have been proven their #1 marketability and popularity from many other countries in Asia and Eastern Europe. As the sole distributor of Ottogi Co. Ltd. in America, we continuously bring the last 50 years of Korean food history along with our mission into US and Canadian markets.",0909YL1YA5S,FBA-OTG-SUP-BFBONE-350ML-1BOX,32.99,0,2021-09-09T16:00:00+09:00,,,3,0,,11,0,0,0,B09B2SW24L,,,0,0,0,645175341437,0,0,0,AMAZON_NA,Migrated Template,Inactive
1108,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] ODONGTONG MYON, KOREAN STYLE INSTANT NOODLE! SPICY SEAFOOD UDON FLAVOR (120g)",,0917Y0M9ZA2,PR-FBA-OTG-RAM-ODTO,0,0,2021-09-17T16:00:00+09:00,,,1,0,,11,0,0,0,B09GL1T96M,,,0,0,0,B09GL1T96M,0,0,0,DEFAULT,Migrated Template,Incomplete
1109,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] PLAIN INSTANT NOODLE, For all kinds of pot stew, food cooked in a casserole, For Hot Pot, Shabu Shabu, and stews (110g)",,0910YNUBGZH,PR-FBA-OTG-RAM-PLAIN,0,0,2021-09-10T16:00:00+09:00,,,1,0,,11,0,0,0,B09FYQ1RMZ,,,0,0,0,B09FYQ1RMZ,0,0,0,DEFAULT,Migrated Template,Incomplete
1110,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Yeul Ramen SUPER SPICY, Korean Style Instant Noodle, Traditional Korean instant ramen extreme super hot ramen (120g)",,0922Y8QFA8Z,PR-FBA-OTG-RAM-YEUL,0,0,2021-09-22T16:00:00+09:00,,,1,0,,11,0,0,0,B07RFSQR5K,,,0,0,0,B07RFSQR5K,0,0,0,DEFAULT,Migrated Template,Incomplete
1111,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] BEIJING JJAJANG RAMEN, Stir Fried Black Bean Flavor, Korean style instant noodle, Jjajang Noodle, (135g)",,0917Y0K5KSH,PR-OTG-RAM-BEI-JJNG,0,0,2021-09-17T16:00:00+09:00,,,1,0,,11,0,0,0,B09GL36GLT,,,0,0,0,B09GL36GLT,0,0,0,AMAZON_NA,Migrated Template,Incomplete
1112,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Cheese Ramen, KOREAN STYLE INSTANT NOODLE, deliciously cheesy and savory, Spicy and Non Spicy, with Stir Fry Version",,0207AXZPHG7,PR-OTG-RAM-CHSEFRY-FLAVOR,0,0,2023-02-07T17:00:00+09:00,,,1,0,,11,0,0,0,B0BV4N2B6X,,,0,0,0,B0BV4N2B6X,0,0,0,DEFAULT,Migrated Template,Incomplete
1118,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] RICE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (426g)",,0324ZXSRCIZ,PR-OTG-RCE-RTB,0,0,2022-03-24T16:00:00+09:00,,,1,0,,11,0,0,0,B09WH3W9G2,,,0,0,0,B09WH3W9G2,0,0,0,DEFAULT,Migrated Template,Incomplete
1119,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Korean BBQ Sauce SWEET & SAVORY or SPICY, Marinade & Cooking sauce",,0719Z2BEQWD,PR-OTG-SCE-BBQ-TYPE-500G,0,0,2022-07-19T16:00:00+09:00,,,1,0,,11,0,0,0,B0B72GWCQW,,,0,0,0,B0B72GWCQW,0,0,0,DEFAULT,Migrated Template,Incomplete
1120,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] PICKLING SAUCE FOR ONION, great dipping sauce for Korean BBQ",,0324ZXL7RP8,PR-OTG-SCE-ONIPCKL,0,0,2022-03-24T16:00:00+09:00,,,1,0,,11,0,0,0,B09WGWGKPF,,,0,0,0,B09WGWGKPF,0,0,0,DEFAULT,Migrated Template,Incomplete
1121,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen - KOREAN STYLE INSTANT NOODLE, Spicy, Mild, Best Tasting Soup and noodles, Traditional Instant ramen noodles (120g) -18 Pack",,0207AY68BO4,PR-RAM-JINSP-JINMD-1BOX-FL-3,0,0,2023-02-07T17:00:00+09:00,,,1,0,,11,0,0,0,B0BV54FDZL,,,0,0,0,B0BV54FDZL,0,0,0,DEFAULT,Migrated Template,Incomplete
1122,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen, KOREAN STYLE CUP NOODLES, Spicy, Mild, Instant Korean Ramen, Cup Ramen (65g) -6 Pack",,1101Z8HMO4R,PR-RAM-JINSP-JINMD-6CUP,0,0,2022-11-01T16:00:00+09:00,,,1,0,,11,0,0,0,B0BL797HFP,,,0,0,0,B0BL797HFP,0,0,0,DEFAULT,Migrated Template,Incomplete
1123,2023-03-07T03:58:59.467+09:00,2023-03-07T04:01:06.718+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,"[OTTOGI] Jin Ramen - KOREAN STYLE INSTANT NOODLE, Spicy, Mild, Veggie flavor, Best Tasting Soup and noodles, Traditional Instant ramen noodles (120g)",,1101Z8H670J,PR-RAM-JINSP-JINMD-JINVEGE-MULT,0,0,2022-11-01T16:00:00+09:00,,,1,0,,11,0,0,0,B0BL6BSVB2,,,0,0,0,B0BL6BSVB2,0,0,0,DEFAULT,Migrated Template,Incomplete
